id,address,neighborhood,price,bedrooms,bathrooms,square_footage,type,realtor,latitude,longitude
202419300,"7 Nuthatch Bay, Winnipeg, R2V 5C9",Highland Pointe,569900,4,3,1749,"Residential, Single Family Detached",WinMax Real Estate Ltd.,49.96721,-97.11768
202419301,"6 Lowery Bay, Winnipeg, R2K 3C6",East Kildonan,339900,3,2,1262,"Residential, Single Family Detached",Kehler Realty Ltd.,49.90559,-97.07552
202419303,"270 Ainslie St, Winnipeg, R3J 2Z6",Silver Heights,349900,3,2,1125,"Residential, Single Family Detached",RE/MAX EXECUTIVES REALTY,49.87794,-97.26135
202419304,"157 Bairdmore Blvd, Winnipeg, R3T 5X6",Richmond West,529900,3,4,1617,"Residential, Single Family Detached",Maximum Realty,49.79273,-97.16302
202419305,"71 Mankato Cres, Winnipeg, R2P 0S5",Maples,379900,4,2,888,"Residential, Single Family Detached",RE/MAX Associates,49.95556,-97.16992
202419306,"164 Chestnut St, Winnipeg, R3G 1R6",Wolseley,319900,3,3,2050,"Residential, Duplex",Maximum Realty,49.88232,-97.16506
202419307,"168 Glenwood Cres, Winnipeg, R2L 1J9",Glenelm,449900,5,4,1546,"Residential, Single Family Detached",Vivico Real Estate Inc.,49.91601,-97.12434
202419309,"345 Seven Oaks Ave, Winnipeg, R2V 0L2",West Kildonan,149900,3,1,1306,"Residential, Single Family Detached",Century 21 Bachman & Associates,49.93543,-97.12759
202419310,"269 Inglewood St, Winnipeg, R3J 1X1",St James,349900,3,2,1179,"Residential, Single Family Detached",Coldwell Banker Preferred Real Estate,49.88166,-97.21982
202419314,"6 - 84 Sandrington Dr, Winnipeg, R2N 0J3",St Vital,469900,2,2,1376,"Condominium, Single Family Attached",Sutton Group - Kilkenny Real Estate,49.8181,-97.10949
202419315,"34 Glen Ave, Winnipeg, R2M 1V5",St Vital,449900,6,3,2500,"Residential, Single Family Detached",Powell Property Group,49.85048,-97.1154
202419316,"64023 307 Hwy, Seven Sisters Falls, R0E 1Y0",Seven Sisters Falls,379900,4,3,1400,"Residential, Single Family Detached",Royal LePage Dynamic Real Estate,50.10536,-96.02865
202419317,"816 Boyd Ave, Winnipeg, R2X 0Z4",North End,134900,2,1,1280,"Residential, Single Family Detached",Century 21 Gold Key Realty Ltd.,49.92516,-97.15287
202419318,"24 Habs Bay, La Broquerie, R0A 0W3",R16,329900,4,2,950,"Residential, Single Family Detached",RE/MAX performance realty,49.51885,-96.51272
202419319,"27 Inkster Blvd, Winnipeg, R2W 0J3",Scotia Heights,199900,5,1,930,"Residential, Single Family Detached",Royal LePage Dynamic Real Estate,49.92442,-97.11478
202419320,"102 - 1720 Pembina Hwy, Winnipeg, R3T 5T4",Fort Garry,209000,2,2,940,"Condominium, Apartment",RE/MAX One Group,49.82751,-97.15213
202419321,"41 Zimmerman Dr, Winnipeg, R3R 3X2",Charleswood,649000,4,3,2041,"Residential, Single Family Attached",Royal Caves Real Estate,49.84124,-97.32242
202419323,"322 - 10 Hill Grove Pt, Winnipeg, R3Y 0V6",Bridgwater Forest,324900,2,2,1069,"Condominium, Apartment",RE/MAX One Group,49.79884,-97.1922
202419324,"854 Oakenwald Ave, Winnipeg, R3T 1N1",East Fort Garry,419900,3,1,1192,"Residential, Single Family Detached",Royal LePage Top Producers Real Estate,49.84289,-97.14906
202419325,"126 Morley Ave, Winnipeg, R3L 0X8",Riverview,485000,3,4,1375,"Residential, Single Family Detached",Real Broker,49.86724,-97.12825
202419326,"555 Rosedale Ave, Winnipeg, R3L 1M6",Lord Roberts,359900,3,2,1152,"Residential, Single Family Detached",Zappia Group Realty Ltd.,49.85679,-97.14213
202419327,"313 - 35 Valhalla Dr, Winnipeg, R2G 0G5",North Kildonan,219900,2,1,902,"Condominium, Apartment",Century 21 Carrie Realty,49.94904,-97.0864
202419329,"26 - 415 Stradbrook Ave, Winnipeg, R3L 0J7",Osborne Village,124900,1,1,594,"Condominium, Apartment",Real Broker,49.87827,-97.1433
202419332,"62 Rockspur St, Winnipeg, R2K 3M6",Valley Gardens,399900,4,3,1256,"Residential, Single Family Detached",Royal LePage Top Producers Real Estate,49.92217,-97.06591
202419333,"932 Kildare Ave, Winnipeg, R2C 5B7",East Transcona,319900,3,2,720,"Residential, Single Family Detached",Kehler Realty Ltd.,49.90079,-96.97582
202419336,"399 Park West Dr, Winnipeg, R3Y 1S4",Bridgwater Centre,479000,3,3,1467,"Residential, Townhouse",Coldwell Banker Preferred Real Estate,49.79257,-97.19919
202419337,"121 Summerscales Pl, Winnipeg, R2V 5E2",Highland Pointe,534900,3,3,1600,"Residential, Single Family Detached",Quest Residential Real Estate Ltd.,49.94602,-97.12337
202419338,"76 Brian Monkman Bay, Winnipeg, R3X 2G1",Island Lakes,619000,4,4,1851,"Residential, Single Family Detached",RE/MAX One Group,49.82736,-97.05981
202419339,"26 Red Rd, Giroux, R0A 0N0",R16,67500,2,2,560,"Residential, Single Family Detached",RE/MAX Performance Realty,49.57427,-96.56977
202419341,"4 Legault Lane, Elie, R0H 0H0",RM of Cartier,399900,3,3,1348,"Residential, Single Family Detached",RE/MAX EXECUTIVES REALTY,49.89767,-97.75542
202419342,"216 North Haven Way, West St Paul, R4A 6A1",West St Paul,599000,3,3,1676,"Residential, Single Family Detached",Qualico Realty Services (Manitoba) Ltd.,49.99555,-97.14217
202419343,"411 Jamison Ave, Winnipeg, R2K 1N3",Elmwood,249900,2,1,720,"Residential, Single Family Detached",I.H.S Realty Ltd.,49.91628,-97.10333
202419344,"892 Wayoata St, Winnipeg, R2C 3M7",East Transcona,284900,4,2,720,"Residential, Single Family Attached",Century 21 Advanced Realty,49.90768,-96.98886
202419347,"607 Beecher Ave, Winnipeg, R2V 4R1",Margaret Park,299800,3,2,1065,"Residential, Single Family Detached",Century 21 Advanced Realty,49.95206,-97.12406
202419348,"98 2nd Ave, Carman, R0G 0J0",R39,175000,2,1,722,"Residential, Single Family Detached",Klos Realty Ltd.,49.50565,-97.99642
202419349,"64 Park St, Vivian, R5L 0J7",RM of Springfield,310000,2,1,1265,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.87904,-96.45732
202419350,"595 Beecher Ave, Winnipeg, R2V 4R1",Garden City,879000,4,3,2405,"Residential, Single Family Detached",Maximum Realty,49.95199,-97.12384
202419351,"1207 De Graff Pl, Winnipeg, R2G 1Y7",North Kildonan,379900,3,2,1484,"Residential, Single Family Detached",Real Broker,49.93565,-97.06895
202419353,"1030 Southwood Ave, Winnipeg, R3T 1J8",West Fort Garry,279800,3,1,808,"Residential, Single Family Detached",Royal LePage Riverbend Realty,49.8425,-97.15601
202419354,"802 Alexander Ave, Winnipeg, R3E 1H9",West End,222900,4,2,996,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.90876,-97.15889
202419355,"4 - 499 Lavoie Ave, St Pierre-Jolys, R0A 1V0",R17,174900,3,2,625,"Residential, Townhouse",Coldwell Banker Preferred Real Estate,49.4408,-96.98513
202419356,"35 Roslyn Cres, Winnipeg, R3L 0H6",Osborne Village,469900,2,2,1029,"Residential, Single Family Detached",Sutton Group - Kilkenny Real Estate,49.88062,-97.15148
202419357,"265 Gilmore Ave, Winnipeg, R2G 0Z3",North Kildonan,429900,4,3,1266,"Residential, Single Family Detached",Century 21 Advanced Realty,49.94895,-97.07678
202419358,"808 Forbes Rd, Winnipeg, R2N 4B6",South St Vital,649900,5,2,1260,"Residential, Single Family Detached",Century 21 Bachman & Associates,49.77789,-97.10409
202419360,"354 Ferry Rd, Winnipeg, R3J 1W4",St James,299900,4,2,1152,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.88471,-97.21835
202419361,"19 Viola St, Winnipeg, R2V 3B8",Garden City,414200,4,2,1145,"Residential, Single Family Detached",Dreamhaven Realty Inc.,49.94733,-97.15034
202419362,"50 Mardrey Bay, Hillside Beach, R0E 2A0",Hillside Beach,574900,3,2,1800,"Residential, Single Family Detached",The Glen Williams Team,38.89037,-77.03196
202419365,"95 Pincarrow Pt, Winnipeg, R3Y 1E5",Whyte Ridge,649000,4,4,1930,"Residential, Single Family Detached",Sutton Group - Kilkenny Real Estate,49.81299,-97.21018
202419368,"250 Bellflower Rd, Winnipeg, R3Y 0H8",Bridgwater Lakes,699900,5,4,2313,"Residential, Single Family Detached",Coldwell Banker Preferred Real Estate,49.79359,-97.20466
202419369,"23 Woodland Dr, Alexander RM, R0E 1A0",Pinawa Bay,352500,2,1,980,"Residential, Single Family Detached",Wendigo Realty,50.31257,-95.79895
202419370,"14 Sandusky Dr, Winnipeg, R3T 5W4",Richmond West,564900,5,4,1731,"Residential, Single Family Detached",MaxPro Real Estate,49.7879,-97.17109
202419371,"30 Rockridge Cres, Blumenort, R0A 0C1",R16,379900,4,2,1030,"Residential, Single Family Detached",Century 21 Gold Key Realty Ltd.,49.60576,-96.68696
202419372,"123 Stoneknife Cres, Winnipeg, R3X 0V5",Sage Creek,679900,4,3,2010,"Residential, Single Family Detached",Quest Residential Real Estate Ltd.,49.82028,-97.03697
202419374,"2 Bernardin St, Elie, R0H 0H0",RM of Cartier,364900,3,3,2054,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.9037,-97.75849
202419375,"94 Bergen Bay, Kleefeld, R0A 0V2",R16,419900,5,2,1118,"Residential, Single Family Detached",Century 21 Gold Key Realty Ltd.,49.49806,-96.88105
202419376,"40 Barkman St, Blumenort, R0A 0C0",R16,359900,4,2,1085,"Residential, Single Family Detached",Century 21 Gold Key Realty Ltd.,49.60261,-96.69755
202419377,"1807 - 99 Shahi St, Winnipeg, R3Y 1Z8",South Pointe,319900,2,2,1078,"Condominium, Townhouse",Royal LePage Dynamic Real Estate,49.80045,-97.1974
202419380,"161 Mccrindle Bay, Winnipeg, R3R 3Z6",Charleswood,589900,3,3,1852,"Residential, Single Family Detached",Powell Property Group,49.84016,-97.3155
202419381,"312 - 75 Swindon Way, Winnipeg, R3P 0X2",Tuxedo,319900,2,2,1212,"Condominium, Apartment",Coldwell Banker Preferred Real Estate,49.85383,-97.21443
202419386,"204 - 60 Shore St, Winnipeg, R3T 2C8",Fairfield Park,202900,1,1,781,"Condominium, Apartment",Century 21 Bachman & Associates,49.80047,-97.15921
202419387,"1129 Dominion St, Winnipeg, R3E 2P3",Sargent Park,279900,2,1,906,"Residential, Single Family Detached",RE/MAX performance realty,49.89943,-97.17719
202419388,"663 Coventry Rd, Winnipeg, R3R 1B8",Charleswood,449000,3,2,910,"Residential, Single Family Detached",Real Broker,49.85291,-97.2776
202419389,"35 Governor's Crt, Winnipeg, R2V 4K7",Garden City,274900,3,2,920,"Residential, Single Family Attached",Optimum Real Estate,49.95392,-97.13108
202419391,"409 Railway St, Douglas, R0K 0R0",DNE,239900,3,2,1260,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.89219,-99.71275
202419392,"3 Edith Bay, Winnipeg, R2G 2T5",North Kildonan,419900,3,2,1528,"Residential, Single Family Detached",RE/MAX EXECUTIVES REALTY,49.94388,-97.05942
202419395,"405 - 139 Market Ave, Winnipeg, R3B 0P5",Exchange District,204900,1,1,655,"Condominium, Apartment",RE/MAX performance realty,49.89849,-97.13579
202419396,"73 Aspen Cove, West St Paul, R4A 0E7",West St Paul,496000,2,2,1255,"Residential, Single Family Detached",Real Broker,49.98489,-97.09609
202419397,"11B - 778 Mcmillan Ave, Winnipeg, R3M 0V3",Crescentwood,194900,2,1,990,"Condominium, Apartment",Royal LePage Prime Real Estate,49.87047,-97.15744
202419398,"14 Aspen Cove, West St Paul, R4A 0E7",R15,499900,3,2,1256,"Residential, Single Family Detached",Real Broker,49.98489,-97.09609
202419399,"487 Flora Ave, Winnipeg, R2W 2R9",North End,119900,4,2,1152,"Residential, Single Family Detached",Ember Realty Group,49.91486,-97.14523
202419400,"82 Aspen Cove, West St Paul, R4A 0E7",R15,679900,4,3,2220,"Residential, Single Family Detached",Real Broker,49.98489,-97.09609
202419402,"939 Burrows Ave, Winnipeg, R2X 0R6",North End,205000,2,1,950,"Residential, Single Family Detached",Century 21 Advanced Realty,49.92442,-97.16125
202419405,"7 Maple Dr, Stony Mountain, R0C 3A0",Stony Mountain,499900,3,2,1281,"Residential, Single Family Detached",Real Broker,50.08611,-97.21297
202419408,"15 - 109 University Cres, Winnipeg, R3T 2N5",University Heights,264900,2,2,869,"Condominium, Apartment",Tummillo Realty Group,49.81581,-97.14778
202419409,"151 Railroad Ave, Morris, R0G 1K0",R17,269900,3,2,1064,"Residential, Single Family Detached",Royal LePage Dynamic Real Estate,38.66409,-96.48045
202419410,"301 - 283 Bannatyne Ave, Winnipeg, R3B 3B2",Exchange District,299900,2,2,1400,"Condominium, Apartment",Royal LePage Prime Real Estate,49.89835,-97.1414
202419411,"327 Superior Ave, Selkirk, R1A 0Z9",R14,269900,3,1,900,"Residential, Single Family Detached",RE/MAX EXECUTIVES REALTY,50.1466,-96.8737
202419413,"5 Mooney Ave, Steinbach, R5G 0W4",Clearspring Greens,344900,2,1,1054,"Residential, Single Family Detached",Keller Williams Real Estate Services,49.54255,-96.66988
202419415,"576 Machray Ave, Winnipeg, R2W 1A9",Sinclair Park,314900,3,2,1560,"Residential, Single Family Detached",Century 21 Advanced Realty,49.92795,-97.14152
202419416,"716 River Park Dr, Swan River, R0L 1Z0",Swan River,495000,4,2,1982,"Residential, Single Family Detached",eXp Realty,52.11221,-101.2689
202419417,"240 Jones Dr, St Francois Xavier, R4L 1A1",RM of St Francois Xavier,899900,5,3,1662,"Residential, Single Family Detached",Century 21 Carrie Realty,49.88955,-97.50895
202419419,"12 Peres Oblats Dr, Winnipeg, R3X 1S2",Island Lakes,449800,4,3,1200,"Residential, Single Family Detached",RE/MAX PROFESSIONALS,49.83868,-97.05626
202419420,"204 - 206 Greenway Cres, Winnipeg, R2Y 1Z2",Crestview,179900,1,1,640,"Condominium, Apartment",Ethos Realty Inc.,49.88233,-97.28472
202419422,"345 Roberta Ave, Winnipeg, R2K 0K5",East Kildonan,299900,3,2,1170,"Residential, Single Family Attached",Royal LePage Dynamic Real Estate,49.93047,-97.09389
202419424,"52 Sunset Blvd, Winnipeg, R2M 0X4",Elm Park,349900,3,2,904,"Residential, Single Family Detached",RE/MAX Performance Realty,49.85424,-97.11511
202419425,"914 De L'eglise Ave, Winnipeg, R0E 0E0",St Norbert,539900,4,3,1301,"Residential, Single Family Detached",RE/MAX One Group,49.76477,-97.14881
202419426,"15 Foxberry Bay, Winnipeg, R3R 1X7",Westdale,299900,2,3,1012,"Residential, Single Family Attached",Judy Lindsay Team Realty,49.85217,-97.32061
202419427,"41 Cherryhill Rd, Winnipeg, R2V 2L1",Garden City,449900,5,2,1378,"Residential, Single Family Detached",RE/MAX Associates,49.94004,-97.14755
202419428,"303 - 109 Swindon Way, Winnipeg, R3P 0W3",Tuxedo,177900,1,1,890,"Condominium, Apartment",RE/MAX Performance Realty,49.85161,-97.21488
202419429,"26 Aspen Lane, La Salle, R0G 0A1",Prairieview,549900,5,3,1326,"Condominium, Single Family Detached",RE/MAX Performance Realty,49.69413,-97.26776
202419430,"22 Bridgeland Dr, Winnipeg, R3Y 0B8",Bridgwater Forest,774900,4,4,2420,"Residential, Single Family Detached",RE/MAX PROFESSIONALS,49.80611,-97.176
202419431,"6 Leatherwood Cres, Winnipeg, R2G 3M9",North Kildonan,429900,3,3,1200,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.95018,-97.05105
202419433,"97 Old Arnes Pl, Gimli, R0C 1B0",Silver Harbour,249900,3,2,1348,"Residential, Single Family Detached",Sutton Group - Kilkenny Real Estate,50.81079,-96.96634
202419434,"23 Wingham Ave, Winnipeg, R2M 1K5",St Vital,379900,3,1,1073,"Residential, Single Family Detached",RE/MAX performance realty,49.84889,-97.09727
202419435,"100 Ashworth St, Winnipeg, R2M 4B8",Meadowood,319900,4,2,816,"Residential, Single Family Attached",RE/MAX Performance Realty,49.83084,-97.09681
202419437,"307 - 90 Bole St, Winnipeg, R3L 1X5",Osborne Village,339900,2,2,1030,"Condominium, Apartment",Century 21 Bachman & Associates,49.87954,-97.144
202419438,"471 Linwood St, Winnipeg, R3E 2E2",Deer Lodge,389900,3,2,976,"Residential, Single Family Detached",Judy Lindsay Team Realty,49.88801,-97.22716
202419439,"293 Guildford St, Winnipeg, R3J 2J4",Deer Lodge,399900,3,4,1402,"Residential, Single Family Detached",Patrick Realty Ltd.,49.88105,-97.23526
202419440,"25 Slater St, Balmoral, R0C 0H0",Balmoral,469900,3,2,1315,"Residential, Single Family Detached",Unrau Realty,50.26581,-97.32117
202419443,"178 Selkirk Ave, Winnipeg, R2W 2L4",North End,259900,7,2,2400,"Residential, Duplex",Settleway Realty,49.91173,-97.13144
202419444,"537 Victoria Ave, Winnipeg, R2C 0G2",East Transcona,349900,4,2,1042,"Residential, Single Family Detached",RE/MAX PROFESSIONALS,49.89592,-96.99068
202419445,"496 Aberdeen Ave, Winnipeg, R3E 2B5",North End,199999,4,2,1455,"Residential, Duplex",Settleway Realty,49.91066,-97.15916
202419446,"308 Reg Wyatt Way, Winnipeg, R3W 0B4",Harbour View South,659000,3,3,1821,"Residential, Single Family Detached",RE/MAX Associates,49.91676,-97.04912
202419447,"43 Creekside Dr, Steinbach, R5G 0A3",Deerfield,399900,5,3,1220,"Residential, Single Family Detached",RE/MAX Performance Realty,49.52312,-96.65381
202419451,"17 Nichol Ave, Winnipeg, R2M 1V6",Norberry,399900,3,2,1240,"Residential, Single Family Detached",Century 21 Bachman & Associates,49.84994,-97.11377
202419452,"48166 Birch River Rd, Hadashville, R0E 0X0",Medika,479900,3,2,1166,"Residential, Single Family Detached",RE/MAX EXECUTIVES REALTY,49.68887,-95.90829
202419455,"Long Lake, R0E 0J0",R28,325000,2,1,672,"Residential, Single Family Detached",Greg Michie Realty Group,50.87301,-95.38168
202419457,"455 Swailes Ave, Winnipeg, R2V 1R9",Garden City,499900,4,3,1180,"Residential, Single Family Detached",Sutton Group - Kilkenny Real Estate,49.9534,-97.12346
202419461,"3911 Henderson Hwy, East St Paul, R2E 1B2",East St Paul,999500,5,4,2218,"Residential, Single Family Detached",Royal LePage Prime Real Estate,50.01385,-97.03641
202419462,"1493 Lincoln Ave, Winnipeg, R3E 0Y9",Weston,224900,3,1,745,"Residential, Single Family Detached",RE/MAX Performance Realty,49.91496,-97.19095
202419464,"74 Pennyhill Gate, Winnipeg, R2P 1W7",Amber Gates,634900,4,3,2219,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.96514,-97.15714
202419465,"94 Biscayne Bay, Winnipeg, R3T 0N5",Fort Garry,274900,3,2,888,"Residential, Townhouse",RE/MAX One Group,49.83779,-97.16043
202419469,"89 Bondar Bay, Winnipeg, R2P 1B3",Maples,399900,5,3,1180,"Residential, Single Family Detached",RE/MAX Associates,49.95341,-97.18357
202419472,"19 Bloomfield Path, Winnipeg, R2R 2A5",Waterford Green,539900,5,4,1746,"Residential, Single Family Detached",Century 21 Advanced Realty,49.95556,-97.20448
202419475,"42 Golden Willow Cres, Winnipeg, R2M 4E2",Bright Oaks,379900,4,2,916,"Residential, Single Family Detached",Real Broker,49.82271,-97.13043
202419476,"401 - 290 Waterfront Dr, Winnipeg, R3B 0A6",Exchange District,539900,2,2,1424,"Condominium, Apartment",Royal LePage Dynamic Real Estate,49.89795,-97.13339
202419477,"2 Calder Bay, Winnipeg, R3T 5L9",Richmond West,545888,4,4,1892,"Residential, Single Family Detached",RE/MAX One Group,49.78722,-97.16056
202419478,"110 Mcfadden Ave, Winnipeg, R2C 3E5",South Transcona,339900,3,2,810,"Residential, Single Family Detached",Century 21 Advanced Realty,49.88536,-96.99895
202419479,"304 - 1044 Wilkes Ave, Winnipeg, R3P 2S7",Linden Woods,299900,2,1,833,"Condominium, Apartment",RE/MAX Performance Realty,49.84693,-97.19243
202419481,"210 - 255 Peguis St, Winnipeg, R3W 0H4",Devonshire Village,344900,3,3,1385,"Condominium, Townhouse",Sutton Group - Kilkenny Real Estate,49.90405,-97.04793
202419482,"88 Springwater Rd, Winnipeg, R3Y 1N3",Bridgwater Lakes,759000,4,3,2359,"Residential, Single Family Detached",Coldwell Banker Preferred Real Estate,49.8011,-97.19784
202419484,"14 Robert Cartwright Pl, Winnipeg, R2G 3Y7",Algonquin Estates,359900,3,2,691,"Residential, Single Family Detached",Century 21 Advanced Realty,49.93724,-97.05961
202419485,"16 - 115 4th St, Altona, R0G 0B0",R35,199900,2,1,1095,"Condominium, Apartment",Border Real Estate Ltd.,49.09981,-97.56285
202419487,"22 Aspen One Dr, Steinbach, R5G 1S5",R16,64900,2,1,768,"Residential, Mobile Home",Coldwell Banker Preferred Real Estate,49.51508,-96.66072
202419489,"164 Tu-pelo Ave, Winnipeg, R2K 3S6",Valley Gardens,389900,3,3,1050,"Residential, Single Family Detached",Century 21 Advanced Realty,49.92244,-97.06218
202419491,"15 Nolin Ave, Winnipeg, R3V 1P1",Richmond Lakes,389000,3,2,1078,"Residential, Single Family Detached",Coldwell Banker Preferred Real Estate,49.77122,-97.16578
202419493,"43013 Dawson Rd, Ste Anne, R0E 1S0",R06,399740,3,1,1700,"Residential, Single Family Detached",Keller Williams Real Estate Services,49.65549,-96.4781
202419494,"38 Kurt Ave, Winnipeg, R2R 1N5",Tyndall Park,339900,3,2,838,"Residential, Single Family Detached",Royal LePage Prime Real Estate,49.93714,-97.20885
202419495,"7850 Roblin Blvd, Headingley, R4H 1B2",Headingley South,975000,5,3,1587,"Residential, Single Family Detached",Shindico Realty Inc.,49.8629,-97.38518
202419496,"1 Lakeview Cres, Gimli Rm, R0C 0M0",Lake Forest Estates,379000,3,2,1577,"Residential, Single Family Detached",Right Choice Realty,50.74297,-96.98746
202419497,"17 Block 3, White Lake Rd, Whiteshell Provincial Pk, R0E 1Y0",R29,359900,2,1,960,"Residential, Single Family Detached",Evergreen Realty,49.68147,-95.36391
202419498,"152 Sherburn St, Winnipeg, R3G 2K4",Wolseley,319900,2,1,1029,"Residential, Single Family Detached",RE/MAX Performance Realty,49.88154,-97.17626
202419499,"72 Bonaventure Dr, Winnipeg, R3X 0N1",Bonavista,539000,3,2,1261,"Residential, Single Family Detached",Coldwell Banker Preferred Real Estate,49.82678,-97.0611
202419501,"48 Tallgrass Lane, Altona, R0G 0B1",R35,328000,3,2,1722,"Residential, Single Family Detached",Border Real Estate Ltd.,49.11489,-97.56885
202419503,"335 Niagara St, Winnipeg, R3N 0V3",River Heights North,489800,3,2,1542,"Residential, Single Family Detached",RE/MAX EXECUTIVES REALTY,49.8688,-97.18551
202419505,"6 Ammeter Bay, Headingley, R4H 0E7",Taylor Farm,1239400,3,4,2377,"Residential, Single Family Detached",Real Broker,49.87321,-97.39527
